HC50,A,AATS0Z,AATS0d,AATS0i,AATS5i,AATS6i,AATSC1Z,AATSC1dv,AATSC1i,AATSC2Z,AATSC2i,AATSC2s,AATSC3Z,AATSC3v,AATSC5Z,AATSC5dv,AATSC5v,AATSC8Z,AATSC8dv,AATSC8v,ABC,ATSC3d,ATSC4d,ATSC4i,ATSC5Z,ATSC5i,ATSC5p,ATSC6d,ATSC6p,ATSC7i,ATSC8d,ATSC8i,BCUTdv-1l,BCUTi-1l,BCUTs-1l,BIC4,C,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,ETA_beta_ns_d,F,G,GATS4s,GATS8d,I,KK,KL,LK,LL,MAXdssC,MAXsNH2,MAXsOH,MAXssCH2,MAXssNH,MAXsssCH,MDEC-22,MDEN-12,MDEN-22,MDEO-11,MINdO,MINsNH2,MINssCH2,NaaN,NaaNH,NssS,NsssN,V,VE1_A,VR1_A,VSA_EState7,nAcid,label
60.0,0.0769230769230769,20.208530805687204,2.691943127962085,168.52641028761556,166.5000621578137,166.89232321200257,-0.1466274342445141,1.0887221760517505,-0.115414742995513,0.4648789991706819,-0.2326073014167151,0.1744915405940539,-0.061415263652402,-3.580980634614778,0.4999192650659241,0.0646055209900945,0.1701468766786827,0.0242860954274055,0.1286201014530517,-2.678804368218369,71.19550036431087,21.759237213899063,2.767413130882056,-5.12071843537285,312.4495406662025,-49.19887308344272,-2.9677169918232247,-24.22122144605916,-1.1595929726976777,-23.6040309566052,-17.79093012286337,-81.10418261432334,0.9871316710538898,10.954426117273336,1.1939950796562635,0.7904447643808307,0.0,12.84164324585202,12.48718869138762,6.923737199690624,93.50284027075266,19.913841467842857,0.0,0.0769230769230769,0.0769230769230769,1.1672722484481386,1.062195607360001,0.0769230769230769,0.0,0.0833333333333333,0.0,0.1666666666666666,-0.6245049438593251,6.159300184381147,10.834349240926375,0.4795653285959362,2.6614242189778845,-0.0708304700292259,12.314068558775936,1.5401941805651893,6.392742925793904,10.100079455551692,11.9654117480857,5.70537705540749,-1.0570180995146703,0,0,0,0,0.0,6.516605408195644,7165.641084921929,0.1582356823488342,1,1
722.5,0.3076923076923077,19.82938388625593,2.639810426540284,169.16854122105988,165.95348756744687,167.0106175301625,-0.1401585768513737,1.0506277936254798,-0.0886247641846355,0.2790749557264232,-0.2641665962032423,0.1933970310814946,0.1320333802642276,-1.4180154292168123,0.525946458863951,0.1963294904854255,0.2382944837963475,-0.0871092822514576,0.0990630753200853,-3.4033609639163918,70.1317146131994,23.32919296511757,5.333864917679291,-2.207000713758563,320.82733990701007,-69.00698989194194,-2.277687062745364,-16.793063947350696,-3.508239188411104,31.86798406200112,-26.385615776824423,-106.16421258732088,0.9871316710538888,10.954426143837148,1.2280777888198011,0.7102171430549968,0.0,64.45608579523324,5.563451491696996,27.694948798762496,13.847474399381248,58.02678414107054,0.0,0.0769230769230769,0.0769230769230769,1.3000215546438956,1.1747333918903755,0.0,0.0,0.1666666666666666,0.0,0.0833333333333333,-0.5732680985631642,6.156052857446737,9.042257548649308,0.5212337549004592,2.765514254328908,-0.1543728933112231,0.0,3.9753393856954062,6.392742925793904,6.58738220802367,11.088811917912578,5.5899806910845165,-0.6836157821365783,0,0,0,0,0.0,7.30903273289771,3968.042228672984,4.48700836740342,1,0
256.0,0.3636363636363636,21.87837837837838,2.739864864864865,169.25115417017298,166.47007798405537,166.97727877018252,-0.0714481373265157,1.1957963030598162,-0.1680029777830336,0.2797081401937425,-0.2999772106541366,0.202208103367791,0.0249056328310054,-0.6829229730961,0.593611434103712,0.2160462885205483,0.1919883263978515,0.1749910399158946,0.2631121301903064,-1.5016747444539094,103.07857581777178,8.805674762600445,-8.104010682980274,-20.90115214085572,523.565284879474,-89.61502077854692,-1.9782394946092543,-20.335874726077414,-5.136168172239597,1.0447202034111749,-17.094160883856823,-116.50576279296097,0.6269304843622971,10.335965486615065,0.6276969181886125,0.7846006221446923,0.0,49.84123483599984,6.923737199690624,74.07551974660672,78.13002772396318,0.0,0.0,0.0454545454545454,0.1818181818181818,1.3069126756481866,1.0797982373085817,0.0909090909090909,0.0,0.0,0.0,0.0,-0.6172159245197368,5.764321040461587,10.711148771210276,0.4634280972992617,2.6792585366025867,-0.0668806930316023,0.0,3.948376094985063,12.639776892371891,0.0,11.683562010727606,5.403152033774155,-0.8461522223223956,0,0,1,0,0.0,5.761901978613458,278821.7248336862,1.314077843529016,1,0
140.0,0.0714285714285714,19.747899159663863,2.647058823529412,168.87234797156455,167.33281513710403,167.0108240796612,-0.1226961372784407,1.093425605536331,-0.0873152440846206,0.379999598328268,-0.2316804401766187,0.2199695402535902,0.0281670929893125,-2.264587927225467,0.6977208234591896,0.2439745204687197,1.7238686418289748,0.034361263470691,0.0615522667218858,-1.6780959190903777,78.97367495736293,24.484358449262068,11.2017512887508,-37.21499889570981,499.5681095967798,-30.578028999368485,1.2963673209890216,-10.745780665207247,5.410406966400393,-32.66227747177714,-22.437186639361617,-52.75646283024459,0.9871316710687968,10.954428012492796,1.1940120925795712,0.7845014769534117,0.0,56.930024475105085,0.0,6.923737199690624,106.49294453890488,6.923737199690624,0.0,0.0714285714285714,0.1428571428571428,1.2134838614413022,1.131398629486165,0.1428571428571428,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0,-0.7182521360556386,6.143726931141656,9.56708383744366,0.5350954055791409,2.7680987486842485,-0.0536550679528486,0.0,4.333492387140616,7.071738929797546,7.962242151678092,11.729335428282592,5.503456988352943,-0.6963867282864622,0,0,0,0,0.0,7.194964465786272,8289.049664624452,2.914888778071588,1,0
267.1,0.0,21.01115241635688,3.0148698884758365,165.82728820126812,164.29358521480162,165.02349707695168,0.0364586372940868,0.9133808913124336,0.0085772867807245,0.0286112408617905,-0.1910947034520912,0.1071413560711801,0.1429364964056838,-0.7773651801813137,0.3781450735206066,0.2629034378328745,-0.3653314261806795,0.0015189824051287,-0.0295774871717106,-0.9908138483828336,102.44289275576406,11.939829466148876,5.779453020273342,-37.62964950123798,307.05379969873263,-83.73992945889695,-4.732804833168255,7.176642113845844,3.700572293749675,23.80971738502449,-27.224748137809065,-62.7229909619387,0.9871316710687964,10.937031166024308,1.2093393761359656,0.7694213643484257,0.0,112.87391015235184,16.466376423778055,11.823646930541102,42.98647549183714,136.88955603107152,0.0,0.0769230769230769,0.0,1.322805434536502,1.1976545242422627,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,-0.4283138826407049,6.443076742939403,11.447363984076771,0.5042819847951225,2.9514671196951547,-0.1992751180317487,0.0,4.576606731498622,9.62312886919302,7.618669390809328,12.502554370335057,5.711722106082614,-0.2085194870710849,0,4,0,1,0.0,7.436871203314954,18568.290184720037,8.491832928072695,1,0
91.2,0.16,20.82608695652174,2.792270531400966,168.83774451779655,166.19316563456576,166.0733561682206,-0.099385167073291,1.0519681833647276,-0.0967939753723698,0.2898096969104945,-0.2190232157471624,0.1901653688206063,0.0516843064880973,-1.0872603365180953,0.5483970024480085,0.227533909273703,1.0004286583899928,0.0702295926328933,0.1008187121665547,-1.0438327838199817,146.7351773812202,31.528063665429755,11.24502322107867,-33.13106949766759,687.6898410698027,-75.7171107805859,1.274616323727761,-10.50759644332424,-2.3715205316651504,7.30235431196793,-29.93220378538589,-69.1464487558278,0.9871316710688206,10.937032744145975,1.194025714476897,0.7847394614549692,0.0,72.53903076765413,0.0,64.48458071898655,143.87899358405505,0.0,0.5,0.04,0.12,1.2687897264607837,1.129237277342395,0.04,0.0833333333333333,0.0,0.0,0.0,-0.3551350987076345,5.990514319484573,9.903739233022506,0.4281294284198154,2.8472450531101456,-0.1721850206256179,0.0,0.0,0.0,0.0,12.1622059036577,5.546150421907392,-0.8285774841869404,1,2,0,0,0.12,4.930360593676454,39157061310.607605,6.361322842576428,1,1
190.0,0.0,18.68807339449541,2.573394495412844,168.62799901322305,166.7258520477655,166.2430609480595,-0.1167410150660714,1.004208399966333,-0.0448605158801513,0.2427781037054179,-0.2172672920233149,0.1718144901093551,0.2050837471593301,-2.051998308932072,0.514737022402652,0.0839353523148185,1.6650592241782285,-0.124657132553064,-0.0751315643154357,-1.7602571879518,69.27477791775178,28.73148304014814,15.374253009005978,-14.824815689914878,338.18222371854233,-24.12505898130825,1.57782189597584,-11.397546502819612,5.024013983576097,12.447400269086824,-31.794756333641946,-47.719285438675946,0.9871316707927796,10.954428121384009,1.1940121420762158,0.7480187793513045,0.0,82.86118053278226,0.0,0.0,51.10304694137992,62.3136347972156,0.0,0.0909090909090909,0.0,1.245786954357725,1.2220337322691797,0.0909090909090909,0.1,0.1,0.2,0.0,-0.511377414258164,6.201087158432669,9.840519956900218,0.5774833610055937,2.851294842466632,0.1107759759251196,0.0,3.8088839822415625,5.053198551636379,5.382020404210548,12.062816387201249,5.769116351459893,-0.0352571283026461,0,0,0,0,0.0909090909090909,7.538672961519629,2478.6049442966364,5.236436439749212,1,0
318.1,0.0,21.82648401826484,3.1004566210045663,165.7652402219276,164.25510784508313,164.63519601650214,0.0390104037357073,0.9145962665884828,-0.0471353022056203,0.0637090859362444,-0.1910537466560939,0.1134579678913954,-0.0031137478688615,-1.1382168012018516,0.0632229595637363,0.1753372531848794,-1.562491125294013,-0.1618098994594208,-0.1001101303123561,-1.522135078346465,86.110487103252,-1.7512353787452264,-2.855903755134377,-42.05293482129613,41.72715331206596,-54.97829177271225,-4.230342804511652,4.56374971330874,3.2638753054799814,-7.792671752266785,-25.251683659640133,-43.212296188119765,0.9883861353926948,10.937031166033284,1.2093369776073042,0.8386953684802854,0.0,70.60031245388315,16.466376423778055,23.647293861082204,48.92236605714728,86.64387922092058,0.0,0.0833333333333333,0.0833333333333333,1.288261912349265,1.1631916378259552,0.0,0.0,0.0,0.0,0.0,-0.4247900177012991,6.401008211329497,11.412306501817618,0.5044328172170667,2.8352969407777517,-0.1861415343281593,0.0,2.357696382956643,6.314558335768549,8.23489307416021,11.527872548193956,5.769215567119153,-0.7326330428826715,0,3,0,2,0.0,6.213948321915256,21581.97248914097,4.178039939292994,1,0
64.0,0.0,25.716346153846157,2.925480769230769,167.63601669854364,165.31083866820344,164.92160667014068,-0.6076198255597405,0.9835752369147848,-0.1387451548798419,-0.4262865677922872,-0.2971991115735957,0.1909780037051871,0.1824622612963959,-0.0027580487935711,0.4772547083501345,0.1654863108699549,0.270855894454029,-0.0922872121530033,0.1497954164081689,-1.772360182970708,156.24220171645163,13.73046875,0.1416015625,-85.60638026636191,602.2954419378698,-61.68827626911771,4.658656767799249,-44.3984375,3.2220867708291294,-77.32001807964818,-6.2919921875,-116.63593067299374,0.5463540731057479,10.34584641787744,1.191704214833038,0.8162623670764112,0.2068965517241379,30.389367852172025,30.571031060772828,53.43084627854336,44.179309741689295,13.847474399381248,1.0,0.0344827586206896,0.1379310344827586,1.2570857550510215,1.0209711028895576,0.0344827586206896,0.0357142857142857,0.0,0.0,0.0,-0.5868804478338501,5.855340679124163,11.347968276920508,0.3544233420709466,2.6957382918364545,-0.0839528598896328,0.0,4.347891429742551,0.0,0.0,11.46891409967889,5.493582589135873,-1.1928651501149008,0,0,0,3,0.0,5.353683632248698,1154854091.3307102,-6.204579090235044,3,1
101.0,0.1739130434782608,21.226190476190474,2.770833333333333,169.24345226655828,166.7706824238274,166.66406370221344,-0.122691107847689,1.1644891945403286,-0.1680135311243013,0.490869879372514,-0.253663080357471,0.2371373219616475,-0.0664520012898125,-1.969381014218559,0.6044982504496053,0.2588613750097741,0.67393360326695,0.4337089002267575,0.1509597902200604,0.5411313774229305,118.43432710687536,24.118693310657587,2.817885487528338,-27.54876008498072,613.5657242063494,-62.13780334301204,-0.0223324997940759,-20.59722222222224,0.4211289011708763,-54.38178921486632,-26.200830853174605,-63.01754478109021,0.9871316710687984,10.954427533275773,1.1940144104929784,0.8062729574805767,0.0,31.246737983401037,0.0,40.21911244514011,127.26415613797676,0.0,0.0,0.0434782608695652,0.1739130434782608,1.2168663095597865,1.1090965261874617,0.0869565217391304,0.0,0.0,0.0454545454545454,0.0,-0.6477155423046848,5.830412265843891,10.497167848885356,0.4023015721678999,2.681804238128031,-0.1179770939907824,0.0,4.77119769629381,0.0,0.0,11.417792763875012,5.115174347872372,-1.0529853808348189,1,1,0,0,0.0869565217391304,6.285701275159077,1612339.9128270175,2.858022269371194,2,0
10.0,0.032258064516129,25.06756756756757,2.88963963963964,167.92926258352057,165.7111252688554,164.57152187705017,-0.5473739303975796,1.1134393523188582,-0.1597511085911538,-0.1423030586097002,-0.2827989455466632,0.1935700859812652,0.2365429878943393,-0.5370273487810541,0.3519795151470587,0.0263851289932076,0.2911778973252354,-0.0549417660904148,0.1448525891719084,-0.2176759293268687,163.12925065819945,10.0723459946433,-0.4153934339744991,-49.85937357158092,482.5639152666175,-23.00919995166857,7.959472067743419,-62.7255448015583,-0.7595298260865251,-103.61649519903612,11.21530314097883,-62.87309772952709,0.5463540731057495,10.345846417877494,1.1917037109777495,0.8118703467448176,0.1935483870967742,34.871471161327065,0.0,110.22639693214424,65.08099784391263,0.0,0.5,0.0,0.0967741935483871,1.2402515934351503,1.02034240280023,0.064516129032258,0.0,0.0,0.0,0.0,-0.69116003299509,5.804037197711182,10.705221034423223,0.3268127367930491,2.809888420551949,-0.2098848623976632,0.0,3.636898913398448,0.0,0.0,11.503415590610826,5.4044485628394,-1.1979978300929337,0,1,0,2,0.1290322580645161,6.07162694323529,15721322183.80243,-0.9460865088925928,3,1
600.0,0.0,21.871794871794872,3.0042735042735043,167.4195023835305,165.24493654029013,165.25391435169993,-0.1191814595660746,0.8154339250493094,0.0063924035473339,0.0497910765865559,-0.1445410669800884,0.1720559592229566,-0.142226648700373,-1.0378368485816614,0.4291885038038883,0.2614961961115808,0.2331521541229118,0.1369955143116288,0.094242646741243,-0.0296240444306206,90.20490055170912,4.823033092263861,5.27012564833078,-18.02637514621811,300.4319526627218,-50.8352535093586,-1.7154324560341592,-3.2751844546716318,0.0030725392492969,-0.8321470181242089,-1.795876251004449,-17.649749629817077,0.9884050642653716,10.937031166033288,1.2034454504033054,0.8192223227381816,0.0,68.66159414011219,5.563451491696996,13.847474399381248,135.56624527806787,0.0,0.0,0.0833333333333333,0.0833333333333333,1.2035802006425378,1.1260803804199302,0.0,0.0,0.0,0.0,0.0,-0.3296695991548686,6.30750461171011,11.484685525036124,0.4533132765948091,2.8161506650957966,-0.7007269932440334,0.0,7.3741821003596355,10.404647343499294,8.23489307416021,11.552751179035738,5.486395622402632,-0.7515362604422284,0,3,0,0,0.0833333333333333,6.1860934084749335,145849.53464088906,2.078604740889105,1,0
101.9,0.0833333333333333,21.46005509641873,2.796143250688705,169.56489889046023,167.46233274056837,167.15582469365197,-0.1230451130907062,1.1289643967021163,-0.1806351008054271,0.4278410838727011,-0.2039837499772465,0.2907184089075458,-0.1478393141994742,-1.4403314410901205,0.717944670987496,0.2843060737125349,1.4076775560752044,0.1236296420989816,0.232579238721382,-2.2165386638612192,129.85742540560133,21.79700840106553,3.933406188101922,-76.11024830802154,796.9185847961206,-51.880576423193446,0.9007007230422246,-3.529267126562368,4.0559790132530695,-51.12371487464888,-22.122327709855867,-108.51424711829196,0.9871316710688038,10.937032746165553,1.1930903821180157,0.8093548231950638,0.0,48.69441932139466,0.0,26.371638045758864,127.3946326411282,0.0,0.0,0.0,0.2916666666666667,1.1882011848416,1.0854416827367106,0.1666666666666666,0.0,0.0,0.0,0.0,-0.4030855739699228,5.787420375601389,10.022760574593132,0.5088405882021453,2.7070014422694646,-0.1826326078253142,0.0,7.9045507649262365,0.0,0.0,12.067917261921842,5.494684442162905,-1.0183723421688122,1,2,0,0,0.0,4.658960224548343,46336524753.09781,3.4143360125129734,3,0
65.0,0.0,20.072727272727278,2.7363636363636363,168.61148634989263,166.23198559299138,166.40550279377882,-0.0735805226714317,1.0470582979673886,-0.0995603948125297,0.2493745536169775,-0.2084368917819096,0.1565060538040336,0.141105247436025,-1.6846356385811458,0.6407740131332552,0.2073216648772814,1.34405816433692,-0.0077508220030214,-0.0005953967830801,-2.2751941113779965,75.37951923442853,27.61479338842974,14.390247933884284,-14.868724195100269,424.19239669421495,-42.032571299377786,-0.1047577976848811,-8.520330578512423,2.76546380487963,-2.6589675483981225,-28.528925619834727,-85.78064444089085,0.987131671053894,10.937032752061503,1.1940125397050656,0.7846591454554772,0.0,69.29264365885268,10.902924932081056,12.524163646377618,61.58674116913805,38.11294267322769,0.0,0.0,0.0833333333333333,1.2225751341207771,1.1850696105458869,0.0833333333333333,0.0,0.0,0.1818181818181818,0.0909090909090909,-0.5995507403837157,5.876953231665691,10.721468411263247,0.5483892117875926,2.7788176376663705,-0.1399621185739641,0.0,3.443067868618636,8.657064733755023,7.070499036282651,12.157716485445206,5.584767596838319,-0.9654198635284704,1,2,0,0,0.0,4.573423232034879,543705.2214186831,7.894854031540668,1,1
39.9,0.0,20.571428571428573,2.745644599303136,170.46742717765977,168.2833065333287,166.27887791900525,-0.1793315159694649,1.0799116121761012,-0.1170023998264816,0.5306086451015807,-0.103220724077878,0.3230223433688334,-0.2125547154249621,-1.8962418009842876,0.3091517580416072,-0.0129577691306606,1.777041762041864,0.0954486665851074,0.1382600218964627,-1.34741313836079,99.65243171158023,9.256188614648694,13.892605227694864,-47.79200538965453,277.6182787213633,29.02747315241793,7.324529434273206,-17.532542582767817,5.142284915096733,-72.84608988649478,-6.638601901200703,-6.862026230172269,0.9871356657728934,10.937032749403327,1.1933559759608423,0.7680000206342853,0.0,16.466376423778055,0.0,0.0,127.3946326411282,0.0,0.0,0.0,0.0666666666666666,1.184082076524844,1.0749092640505966,0.2,0.0,0.0,0.0,0.0,-0.3300747554930356,6.09496407664186,9.940812705098208,0.26963483837836,2.7651081627713414,-0.3157507543067075,0.0,13.527774104487428,13.4946495892257,8.589672248342419,12.211766068013382,5.337961236110001,-0.8051292025474432,0,1,0,0,0.2,4.720092284703035,15713840.706232466,1.1507010646411142,1,1
35.0,0.0,20.875399361022364,2.747603833865815,169.46542378486214,166.93258469972213,166.03744526001842,-0.1876843532917889,1.011233047656503,-0.0679022019398918,0.35379043941964,-0.1738103372793294,0.3152823025503916,-0.1823619474064142,-1.802468301437797,0.5134482055178355,0.1527135796769449,1.715523170722648,0.0822364571458563,0.1333431673310863,-1.896196866473748,109.63280687723169,27.63804877052947,17.410905490512317,-36.08230973549502,495.9909665302291,-17.345237189264353,5.270983241305657,-15.288336106319315,4.515883587131465,-24.081732622479663,-34.66776225132439,-68.44862175279131,0.9871316710687946,10.954419707096594,1.1939727323698142,0.8017507132172899,0.0,23.96854622924601,0.0,0.0,143.7485170809036,0.0,0.0,0.1176470588235294,0.0588235294117647,1.1596286687914643,1.1416813623954696,0.1176470588235294,0.0,0.0,0.0,0.0,-0.3938720105892008,5.912528008488108,10.415805599390492,0.4233943224837091,2.7315086058443567,-0.285961124695288,0.0,11.861778387334022,12.144750203975088,13.890980647579164,12.092376896323264,5.530256790380303,-1.179806868018333,0,0,0,0,0.1176470588235294,8.79894885797227,6750.761301495461,-3.0284403421803443,2,1
